date,country_iso2,desktop,mobile,other
2025-06-09 00:00:00+00:00,MO,48.941605,51.03307,0.025324
2025-06-16 00:00:00+00:00,MO,47.944382,52.027165,0.028453
2025-06-23 00:00:00+00:00,MO,47.605941,52.359379,0.034681
2025-06-30 00:00:00+00:00,MO,45.963964,54.015935,0.020101
2025-07-07 00:00:00+00:00,MO,44.564941,55.409054,0.026005
2025-07-14 00:00:00+00:00,MO,47.678615,52.289172,0.032212
2025-07-21 00:00:00+00:00,MO,50.299843,49.656336,0.04382
2025-07-28 00:00:00+00:00,MO,51.580643,48.385892,0.033465
2025-08-04 00:00:00+00:00,MO,50.029186,49.942736,0.028078
2025-08-11 00:00:00+00:00,MO,49.637744,50.345043,0.017213
2025-08-18 00:00:00+00:00,MO,51.346059,48.640353,0.013588
2025-08-25 00:00:00+00:00,MO,53.273283,46.721191,0.005526
2025-09-01 00:00:00+00:00,MO,51.439959,48.557338,0.002702
2025-09-08 00:00:00+00:00,MO,52.324238,47.670106,0.005656
2025-09-15 00:00:00+00:00,MO,50.231173,49.739659,0.029168
2025-09-22 00:00:00+00:00,MO,54.016448,45.948902,0.03465
2025-09-29 00:00:00+00:00,MO,40.970564,59.014058,0.015378
2025-10-06 00:00:00+00:00,MO,41.562319,58.413207,0.024474
2025-10-13 00:00:00+00:00,MO,52.508209,47.461006,0.030785
2025-10-20 00:00:00+00:00,MO,54.520844,45.447218,0.031939
2025-10-27 00:00:00+00:00,MO,54.451466,45.513936,0.034598
2025-11-03 00:00:00+00:00,MO,55.043576,44.925927,0.030496
2025-11-10 00:00:00+00:00,MO,55.251023,44.725144,0.023833
2025-11-17 00:00:00+00:00,MO,54.107578,45.872667,0.019756
2025-11-24 00:00:00+00:00,MO,52.438381,47.539673,0.021946
2025-12-01 00:00:00+00:00,MO,53.547209,46.438248,0.014543
2025-12-08 00:00:00+00:00,MO,53.259424,46.710962,0.029614
2025-12-15 00:00:00+00:00,MO,54.692265,45.285231,0.022503
2025-12-22 00:00:00+00:00,MO,53.467282,46.492442,0.040276
2025-12-29 00:00:00+00:00,MO,53.346115,46.615039,0.038846
2026-01-05 00:00:00+00:00,MO,55.627942,44.341344,0.030713
2026-01-12 00:00:00+00:00,MO,59.661956,40.316278,0.021767
2026-01-19 00:00:00+00:00,MO,58.296382,41.681126,0.022492
2026-01-26 00:00:00+00:00,MO,58.458768,41.521648,0.019584
2026-02-02 00:00:00+00:00,MO,58.263914,41.718996,0.017091
2026-02-09 00:00:00+00:00,MO,58.293815,41.67637,0.029815
2026-02-16 00:00:00+00:00,MO,55.41921,44.552501,0.028289
2026-02-23 00:00:00+00:00,MO,56.92134,43.049906,0.028754
2026-03-02 00:00:00+00:00,MO,55.996439,43.982463,0.021098
2026-03-09 00:00:00+00:00,MO,57.657899,42.314257,0.027844
2026-03-16 00:00:00+00:00,MO,55.487146,44.488268,0.024587
2026-03-23 00:00:00+00:00,MO,56.956908,43.014425,0.028666
2026-03-30 00:00:00+00:00,MO,52.251801,47.72382,0.024379
2026-04-06 00:00:00+00:00,MO,45.213255,54.76036,0.026384
2026-04-13 00:00:00+00:00,MO,46.39493,53.586349,0.018721
2026-04-20 00:00:00+00:00,MO,47.789348,52.189338,0.021314
2026-04-27 00:00:00+00:00,MO,47.800011,52.186074,0.013915
2026-05-04 00:00:00+00:00,MO,47.827192,52.145641,0.027167
2026-05-11 00:00:00+00:00,MO,47.769457,52.210671,0.019872
2026-05-18 00:00:00+00:00,MO,48.021398,51.963869,0.014733
2026-05-25 00:00:00+00:00,MO,46.954461,53.025305,0.020235
2026-06-01 00:00:00+00:00,MO,48.145384,51.837095,0.017521
2026-06-08 00:00:00+00:00,MO,50.195983,49.793382,0.010635
2025-06-09 00:00:00+00:00,MT,65.487269,34.488559,0.024172
2025-06-16 00:00:00+00:00,MT,65.031657,34.952235,0.016108
2025-06-23 00:00:00+00:00,MT,64.926149,35.061585,0.012266
2025-06-30 00:00:00+00:00,MT,66.723197,33.264763,0.01204
2025-07-07 00:00:00+00:00,MT,65.402937,34.585535,0.011528
2025-07-14 00:00:00+00:00,MT,65.117319,34.873583,0.009097
2025-07-21 00:00:00+00:00,MT,64.710725,35.277078,0.012197
2025-07-28 00:00:00+00:00,MT,65.139022,34.851035,0.009944
2025-08-04 00:00:00+00:00,MT,64.661657,35.329057,0.009286
2025-08-11 00:00:00+00:00,MT,62.998502,36.993431,0.008067
2025-08-18 00:00:00+00:00,MT,64.518386,35.472822,0.008792
2025-08-25 00:00:00+00:00,MT,64.822684,35.170004,0.007313
2025-09-01 00:00:00+00:00,MT,65.390845,34.597531,0.011624
2025-09-08 00:00:00+00:00,MT,63.57792,36.416684,0.005396
2025-09-15 00:00:00+00:00,MT,64.375434,35.603647,0.020919
2025-09-22 00:00:00+00:00,MT,65.566129,34.409915,0.023956
2025-09-29 00:00:00+00:00,MT,66.045046,33.93524,0.019714
2025-10-06 00:00:00+00:00,MT,66.468668,33.519315,0.012017
2025-10-13 00:00:00+00:00,MT,65.514542,34.463667,0.02179
2025-10-20 00:00:00+00:00,MT,65.525937,34.449427,0.024637
2025-10-27 00:00:00+00:00,MT,65.30723,34.675159,0.017611
2025-11-03 00:00:00+00:00,MT,65.425183,34.558617,0.016201
2025-11-10 00:00:00+00:00,MT,65.705663,34.276943,0.017394
2025-11-17 00:00:00+00:00,MT,65.365857,34.61985,0.014294
2025-11-24 00:00:00+00:00,MT,63.868893,36.116883,0.014224
2025-12-01 00:00:00+00:00,MT,65.134423,34.848094,0.017483
2025-12-08 00:00:00+00:00,MT,63.874789,36.108908,0.016304
2025-12-15 00:00:00+00:00,MT,64.766214,35.219753,0.014033
2025-12-22 00:00:00+00:00,MT,63.17959,36.795288,0.025123
2025-12-29 00:00:00+00:00,MT,62.614791,37.358434,0.026775
2026-01-05 00:00:00+00:00,MT,65.095709,34.886507,0.017783
2026-01-12 00:00:00+00:00,MT,65.493131,34.489031,0.017838
2026-01-19 00:00:00+00:00,MT,64.687433,35.283339,0.029228
2026-01-26 00:00:00+00:00,MT,65.38128,34.596971,0.021749
2026-02-02 00:00:00+00:00,MT,65.059821,34.91979,0.020389
2026-02-09 00:00:00+00:00,MT,63.731484,36.250392,0.018124
2026-02-16 00:00:00+00:00,MT,63.855043,36.124781,0.020177
2026-02-23 00:00:00+00:00,MT,63.216894,36.765166,0.01794
2026-03-02 00:00:00+00:00,MT,62.333017,37.651735,0.015248
2026-03-09 00:00:00+00:00,MT,62.855354,37.130181,0.014465
2026-03-16 00:00:00+00:00,MT,61.992805,37.98941,0.017785
2026-03-23 00:00:00+00:00,MT,64.417343,35.569354,0.013304
2026-03-30 00:00:00+00:00,MT,63.821666,36.155972,0.022362
2026-04-06 00:00:00+00:00,MT,65.29549,34.684462,0.020048
2026-04-13 00:00:00+00:00,MT,66.141163,33.844435,0.014402
2026-04-20 00:00:00+00:00,MT,65.932942,34.052938,0.014119
2026-04-27 00:00:00+00:00,MT,65.764007,34.225064,0.010929
2026-05-04 00:00:00+00:00,MT,65.486486,34.500734,0.01278
2026-05-11 00:00:00+00:00,MT,65.218405,34.770799,0.010796
2026-05-18 00:00:00+00:00,MT,65.902485,34.076066,0.021449
2026-05-25 00:00:00+00:00,MT,65.571736,34.410291,0.017973
2026-06-01 00:00:00+00:00,MT,64.216319,35.768063,0.015618
2026-06-08 00:00:00+00:00,MT,67.190366,32.801991,0.007643
2025-06-09 00:00:00+00:00,MV,42.439838,57.551747,0.008414
2025-06-16 00:00:00+00:00,MV,40.885019,59.105445,0.009535
2025-06-23 00:00:00+00:00,MV,37.267651,62.714948,0.017401
2025-06-30 00:00:00+00:00,MV,36.885413,63.10675,0.007837
2025-07-07 00:00:00+00:00,MV,37.151806,62.842112,0.006082
2025-07-14 00:00:00+00:00,MV,39.535005,60.455286,0.009709
2025-07-21 00:00:00+00:00,MV,38.77147,61.223701,0.004829
2025-07-28 00:00:00+00:00,MV,37.551655,62.438034,0.010311
2025-08-04 00:00:00+00:00,MV,37.418747,62.574127,0.007126
2025-08-11 00:00:00+00:00,MV,39.438496,60.54955,0.011954
2025-08-18 00:00:00+00:00,MV,39.338415,60.654469,0.007116
2025-08-25 00:00:00+00:00,MV,38.731208,61.2617,0.007091
2025-09-01 00:00:00+00:00,MV,38.376332,61.606927,0.016741
2025-09-08 00:00:00+00:00,MV,38.754293,61.235496,0.010211
2025-09-15 00:00:00+00:00,MV,39.200908,60.769167,0.029926
2025-09-22 00:00:00+00:00,MV,40.492708,59.483855,0.023437
2025-09-29 00:00:00+00:00,MV,40.921203,59.059949,0.018848
2025-10-06 00:00:00+00:00,MV,42.095068,57.88667,0.018262
2025-10-13 00:00:00+00:00,MV,43.03646,56.948012,0.015528
2025-10-20 00:00:00+00:00,MV,42.917762,57.066667,0.015572
2025-10-27 00:00:00+00:00,MV,41.451457,58.516205,0.032338
2025-11-03 00:00:00+00:00,MV,41.432887,58.556764,0.010349
2025-11-10 00:00:00+00:00,MV,42.003776,57.979721,0.016503
2025-11-17 00:00:00+00:00,MV,43.123084,56.855254,0.021662
2025-11-24 00:00:00+00:00,MV,41.79974,58.186215,0.014045
2025-12-01 00:00:00+00:00,MV,42.465812,57.526832,0.007356
2025-12-08 00:00:00+00:00,MV,42.312241,57.676296,0.011463
2025-12-15 00:00:00+00:00,MV,43.632176,56.354594,0.013229
2025-12-22 00:00:00+00:00,MV,43.654929,56.328941,0.016129
2025-12-29 00:00:00+00:00,MV,41.291266,58.692981,0.015753
2026-01-05 00:00:00+00:00,MV,42.636966,57.347756,0.015278
2026-01-12 00:00:00+00:00,MV,42.684331,57.303357,0.012312
2026-01-19 00:00:00+00:00,MV,44.365332,55.622621,0.012048
2026-01-26 00:00:00+00:00,MV,44.517099,55.469902,0.012999
2026-02-02 00:00:00+00:00,MV,44.965271,55.019007,0.015722
2026-02-09 00:00:00+00:00,MV,44.328433,55.654099,0.017467
2026-02-16 00:00:00+00:00,MV,47.76775,52.217665,0.014584
2026-02-23 00:00:00+00:00,MV,46.131799,53.857426,0.010775
2026-03-02 00:00:00+00:00,MV,45.781605,54.208966,0.009429
2026-03-09 00:00:00+00:00,MV,46.287415,53.697563,0.015022
2026-03-16 00:00:00+00:00,MV,44.751948,55.234077,0.013975
